"","Sum","Mean","SD","Var","Min","25%","Median","75%","Max","Skewness","Kurtosis","shapiro.p","ks.p"
"Size",2770,9.75352112676056,19.5331327179471,381.543273776937,0,4,6,8,188,6.50241037618518,51.3165631094593,6.71595758380476e-31,0
"Ties",3436,12.0985915492958,36.2038417927356,1310.71816055343,0,2,4,8,380,7.07117768453333,61.8582389974171,1.27368850679977e-31,0
"Pairs",132224,465.577464788732,3036.49591922601,9220307.46747624,0,12,30,56,35156,9.4439247954368,97.6560310029686,4.69694659204972e-34,0
"Density",4438.080071,16.0800002572464,12.1545035090446,147.731955551378,0,8.333333,14.285714,20,50,1.29685461765084,4.7278533638052,1.59604451663877e-14,NA
"nWeakComp",621,2.18661971830986,2.98471320480637,8.9085129149455,0,1,2,3,38,8.26432200902374,89.0919467676191,3.92505336633304e-30,0
"pWeakComp",10221.593464,35.9915262816901,26.8609184605164,721.508940542508,0,16.666666,28.571428,50,100,1.08069021544553,3.36768337302089,2.98676300264917e-14,4.1359859742629e-06
"X2StepReach",9131.89492,32.1545595774648,19.4939014706378,380.012194546935,0,8.9587245,43.5272045,47.279549,67.542213,-0.468616240553032,1.52998430685106,4.11632457071751e-17,2.19824158875781e-14
"ReachEffic",14901.273488,52.6546766360424,22.4845034748856,505.552896512143,0,37.081011,45.692883,65.2568625,100,0.42943396261135,2.81164279114211,3.91220944955765e-12,NA
"Broker",64394,226.739436619718,1503.67944449479,2261051.87179615,0,5,12.5,25.5,17414.5,9.48052273439793,98.280296034708,4.4157080184794e-34,0
"nBroker",111.809591,0.405107213768116,0.0917404631931622,0.00841631258689596,0,0.4,0.425,0.455357,0.5,-2.70634525018416,11.8061338779623,1.07827368102224e-21,NA
"EgoBetween",5286.841664,18.6156396619718,83.8893030217414,7037.41516147356,0,0,3,7.5,783.75,7.04344869373119,55.1748902362856,4.62887366096857e-33,0
"nEgoBetween",3321.924296,12.0359575942029,9.39532448031047,88.2721220903213,0,4.95209475,11.904762,16.75824125,50,0.806855360278862,4.69040659078112,6.10168468044952e-12,NA
"Size2",1691,5.95422535211268,17.5035993198671,306.37598915045,0,2,3,4,188,8.40259570294991,79.9735076129681,1.43128711479966e-32,0
"Ties2",1351,4.75704225352113,24.0959680156878,580.615674613049,0,0,0,1,327,10.2574360571576,124.356327078972,2.27088096050855e-33,0
"Pairs2",95082,334.795774647887,2899.07726525989,8404648.98994675,0,2,6,12,35156,10.5843055188932,117.581452976897,1.27060418615536e-34,0
"Density2",2861.343791,11.0051684269231,16.8318047516958,283.309651199208,0,0,0,16.666666,50,1.51623690695901,3.90548432821075,3.74193951077486e-22,NA
"nWeakComp2",722,2.54225352112676,3.59941738402266,12.9558055044045,0,1,2,3,38,7.61866844767244,70.0756159062189,1.79422395547054e-30,0
"pWeakComp2",20094.75556,70.7561815492958,34.4664260386954,1187.93452388086,0,50,100,100,100,-0.714738448983592,2.0872158916426,9.37029312048364e-19,0
"X2StepReach2",4565.85366,16.0769495070423,11.9163997190753,142.000582264778,0,4.690432,13.320826,26.266417,67.542213,0.473879228691582,3.00301432155881,8.49571519380594e-12,1.41993406721497e-06
"ReachEffic2",19925.272816,70.4073244381625,23.4345252375149,549.176973107723,0,58.974358,75.449104,81.125,100,-1.34553740485083,5.11433052572619,6.89702434463451e-15,NA
"Broker2",46865.5,165.019366197183,1438.22831375474,2068500.68248582,0,1,2.5,6,17414.5,10.5838913085113,117.52514318239,1.24670687127871e-34,0
"nBroker2",108.193285,0.416128019230769,0.132436276527261,0.017539367340405,0,0.41369075,0.483046,0.5,0.5,-1.92912063384785,6.072424479082,2.91468627603274e-22,NA
"EgoBetween2",198.772223,0.699902193661972,6.78643816023047,46.0557429026324,0,0,0,0,107.5,14.1808514952449,218.905302317959,8.76411015669455e-35,0
"nEgoBetween2",193.363969,0.743707573076923,4.49288534700667,20.1860187413472,0,0,0,0,50,8.31432299059139,80.1749458146676,1.95809445533989e-32,NA
"Size3",1110,3.90845070422535,8.6137411214351,74.196536107102,0,1,3,4,120,9.7726697462845,121.910192891119,1.91624286217464e-31,0
"Ties3",853,3.00352112676056,23.2244385478259,539.374545861743,0,0,0,0,380,15.2204893571417,246.356281067299,1.57047931291343e-34,0
"Pairs3",24226,85.3028169014084,867.025999988667,751734.084656348,0,0,6,12,14280,15.626463547237,254.968532370878,6.01143689357827e-35,0
"Density3",1290.999941,5.1847387188755,11.9205843566187,142.100331403263,0,0,0,0,50,2.66179312989221,9.47983382595386,5.30097424613495e-26,NA
"nWeakComp3",653,2.29929577464789,2.3339254450131,5.44720798287961,0,1,2,3,31,6.57912763753645,81.5284246174885,4.28437334070206e-25,2.07928714018868e-05
"pWeakComp3",19425.615285,68.4000538204225,41.8577930088662,1752.07483557309,0,28.571428,100,100,100,-0.74738276022817,1.77314084064934,2.04960753592335e-22,0
"X2StepReach3",7725.515904,27.2025207887324,20.4925999048177,419.946650858935,0,2.251407,38.273922,44.69981275,55.722328,-0.364821457671579,1.27422813459369,3.63241476180299e-20,0
"ReachEffic3",14761.733437,52.1616022508834,31.9518680927204,1020.9218746146,0,43.85965,48.870636,78.5756305,100,-0.164476873745442,2.27531591311959,2.95708703424287e-14,NA
"Broker3",11686.5,41.1496478873239,422.049562887399,178125.833533444,0,0,3,6,6950,15.6222069708072,254.850940689139,5.8926139602907e-35,0
"nBroker3",91.545001,0.367650606425703,0.200169136122465,0.0400676830560138,0,0.25,0.5,0.5,0.5,-1.16608027094431,2.55718571611913,1.46010636261414e-22,NA
"EgoBetween3",423.5,1.49119718309859,16.3579362302716,267.582077713632,0,0,0,0,270,15.7322239123413,257.597237890391,5.49213976310255e-35,0
"nEgoBetween3",298.765228,1.19986035341365,5.43787533196928,29.57048812604,0,0,0,0,50,5.71250806370185,40.1481153344339,9.87514080153993e-31,NA
"Degree",2770,9.75352112676056,19.5331327179471,381.543273776937,0,4,6,8,188,6.50241037618518,51.3165631094593,6.71595758380476e-31,0
"OutDegree",1110,3.90845070422535,8.6137411214351,74.196536107102,0,1,3,4,120,9.7726697462845,121.910192891119,1.91624286217464e-31,0
"InDegree",1691,5.95422535211268,17.5035993198671,306.37598915045,0,2,3,4,188,8.40259570294991,79.9735076129681,1.43128711479966e-32,0
"Clus.Coef",44.380812,0.165600044776119,0.120074869315509,0.0144179742411366,0,0.089286,0.144444,0.2,0.5,1.33733014083224,4.79237320542447,1.48958880730515e-14,NA
"Eigenvec",10.529117,0.0370743556338028,0.0448682011169802,0.00201315547147378,0,0.002531,0.0302565,0.05893125,0.3618,3.91954730396147,26.5382249645312,7.90129706291443e-25,1.02681751990019e-10
"Power",78362.833689,275.925470735915,993.167604918226,986381.891459006,-0.001786,1.0004255,3.000548,5.000269,6749.92627,4.4290247830172,23.3209620471102,2.73168783486e-31,0
"inCloseness",60.43085,0.212784683098592,0.0330047957547215,0.00108931654281088,0.187266,0.19064975,0.2104415,0.223066,0.626683,7.86492008481314,92.4058934141834,1.39957086850703e-28,0
"outCloseness",55.384595,0.195016179577465,0.0192033303021122,0.00036876789469202,0.187266,0.187617,0.188324,0.1893895,0.309328,3.57580562932807,16.976609920224,6.42669180034901e-29,0
"OutdwReach",2950.185687,10.3879777711268,19.0836024452079,364.183882286744,1,2,4,6,156.749969,3.70039171985462,19.8891685899757,9.58723785601941e-28,0
"IndwReach",7376.367858,25.9731262605634,26.0014819425737,676.077063209985,1,6.17083325,28.2976235,33.36668,260.233124,5.09923557184004,41.9898592672861,5.53724647305672e-26,2.15329976072098e-11
"Betweenness",28386.408679,99.9521432359155,448.194902248258,200878.670401326,0,0,3.109073,14.723243,3968.165283,6.5078795228733,48.0544981435234,1.19640157769763e-32,0
"Betweenness2",177.830708,0.626164464788732,2.6395463550603,6.96720496051212,0,0.009433,0.132887,0.32718625,37.490673,10.7211052342509,140.056429037559,6.29766861940235e-33,0
"EffSize",2352.965215,8.28508878521127,19.127682289081,365.868229752022,0,3,4.422619,6.75,184.728729,6.68168752176818,53.6317401266817,2.57398394370062e-31,0
"Efficiency",214.161147,0.754088545774648,0.178958121066015,0.0320260090954785,0,0.68,0.777778,0.85983725,1,-1.94304217266129,9.59213296253904,5.53114482148143e-17,5.09238907172582e-05
"Constraint",70.866747,0.249530799295775,0.186319336160905,0.0347148950274401,0,0.147192,0.205333,0.2790335,1,2.10737253759269,8.47442713221334,3.7933041163462e-19,4.9382720135327e-13
"Hierarchy",19.191338,0.0695338333333333,0.185571322327272,0.0344367156702921,0,7.775e-05,0.012225,0.03719425,1,4.06328395040896,19.5140312399589,2.08089174592981e-29,NA
"Indirects",31.222636,0.10993885915493,0.118338564634979,0.014004015879867,0,0.013217,0.072497,0.174389,0.534271,1.29678184865259,3.9616381304635,9.90959680830439e-17,2.35771180356892e-09
"wmc",4417,15.5528169014085,13.9775448066347,195.37175882148,1,8,12,18.25,108,3.07794351546395,16.0934794404729,5.451383995247e-22,3.07366354590499e-11
"dit",504,1.77464788732394,0.660809720635207,0.43666948688598,1,1,2,2,5,1.23649194861167,7.33592895144902,3.83385388092206e-22,1.40211398047541e-10
"noc",233,0.820422535211268,8.05981208500348,64.9605708455681,0,0,0,0,125,13.7140110925874,204.1050770349,8.35520311970452e-35,0
"cbo",2586,9.1056338028169,17.5351067332968,307.479968148111,0,4,5,7,156,6.20074949246974,44.9494861277451,4.02423970476562e-31,0
"rfc",9222,32.4718309859155,33.9032490936952,1149.43029910914,2,17,24,37,341,4.9845425749021,37.266061228559,4.49631879691088e-26,1.93128846248669e-11
"lcom",32448,114.253521126761,376.722201998666,141919.617478724,0,4.75,45,86.25,4268,8.05519493236542,76.3210300426174,3.9640456936371e-32,0
"ca",1303,4.58802816901408,15.2095840270147,231.331446274822,0,1,2,3,154,8.14672163626595,73.6026061414724,6.63854143582514e-33,0
"ce",1384,4.87323943661972,9.31305490100379,86.7329915891106,0,2,3,4,121,8.30598697754004,92.0164425015644,6.49991434962941e-31,0
"npm",3735,13.1514084507042,11.7636454766249,138.383354899716,0,7,10,16,93,2.83582278729567,14.5941689419081,5.60347117056959e-21,4.23550083894497e-12
"lcom3",251.198568535,0.884502001883803,0.429287626729031,0.184287866462644,0,0.727272727,0.818181818,0.95525746225,2,1.13597912655679,5.05983373871406,7.09895270131681e-17,2.70483002662303e-09
"loc",92882,327.049295774648,688.462647751732,473980.817349326,4,92,158.5,359,9849,10.0963479441688,132.532295621415,5.0618888914172e-31,0
"dam",158.227667373,0.557139673848592,0.372891155436062,0.139047813802442,0,0.25,0.5505050505,0.939236111,1,-0.288142990139109,1.68444423016207,8.55583687910623e-15,1.68734756594846e-05
"moa",301,1.05985915492958,3.00528532911955,9.03173990942119,0,0,0,1,34,6.31956741231783,58.1299713764532,5.55950041892211e-30,0
"mfa",94.25714369,0.331891351021127,0.27756769586533,0.0770438257879882,0,0,0.34375,0.55,1,0.315960068752908,2.3636561814534,2.62484516739577e-13,2.30601981954237e-10
"cam",114.800174836,0.404225967732394,0.144294077741001,0.0208207808711261,0.078971963,0.30972222225,0.4,0.5,1,0.876231696753064,5.10806648307336,3.72577097440247e-08,0.0574417304097434
"ic",167,0.588028169014085,0.514109390728081,0.264308465634798,0,0,1,1,2,-0.122359849039048,1.56895417132116,3.24013405314596e-23,1.47659662275146e-14
"cbm",821,2.89084507042254,2.83318060799827,8.02691235753745,0,0,2,6,7,0.114753989088912,1.11406802667683,8.72474936171831e-22,0
"amc",5628.39657651,19.8182978046127,40.3110812375456,1624.98327054,1,8.454545455,13.546875,19.040994625,614.0625,11.7575717918498,168.625644099617,4.33554433696244e-32,0
"max_cc",1099,3.86971830985915,7.97349398198771,63.5766062807943,0,1,2,4,117,10.6473279085368,145.374180632325,1.90510286177414e-31,0
"avg_cc",337.6727,1.18898838028169,1.07727242301939,1.16051587339807,0,0.8182,0.9231,1.25,14.2222,7.6538783545799,84.3399994712393,1.91473895418536e-28,3.66373598126302e-15
